productId,record
B000FUTVLE,0
B002ZBVM5Y,0
B00517FCNC,0
B002DQSKM4,0
B000BITV56,0
B000AL72RI,0
B0009IW8AI,0
B00000F7RW,0
B002PI1NS8,0
B005IF116E,0
6304673159,0
6302331161,0
B000CNESU8,0
B002DQSKMY,0
B000CNESUI,0
B000BITV5Q,0
B002WNU0VC,0
6303261701,0
B0052Y0FPE,0
B002DQSKME,0
6302421349,0
B000FUTVL4,0
B000HZECGQ,0
B000ML8WP2,0
6302088593,0
B008DGUSVY,0
B0012R1R1Q,0
6300175065,0
6305021368,0
B006YML5SO,0
B000I9S65Y,0
B002DQSKMO,0
B000AL72R8,0
B000CNESUS,0
B000127Z6O,0
B0071L6T24,0
B0073XYHHO,0
B001NVNT7Q,0
B00007E9F0,0
B00004VYR4,0
B000005L96,0
B000I9S65E,0
B004BR7XJO,0
B001B0YDG0,0
B000EHT4JM,0
B002LFPAU2,0
B001GBLO3E,0
B0007WQGWC,0
B0000A02XO,0
B005DWBHAM,0
B000GETUUG,0
6302430747,0
6305674108,0
B0007CILXO,0
B000BFJM58,0
0767802756,0
B005CVFZ34,0
B000UMUDMI,0
B0007CILXY,0
B001N474LU,0
B005WGCGH2,0
B0001XAOZ2,0
B0028OA00Q,0
B006ZL1PIO,0
B000LV6VZG,0
B007NZDF70,0
630015887X,0
6305693498,0
B000BITUHU,0
B001GGIKO0,0
B00005YO8W,0
B000H2NHJW,0
B0007WQGW2,0
B000LV6VZQ,0
6304942036,0
1583500413,0
B00008ZL4Q,0
B00068CVFS,0
B000GETUU6,0
6303509967,0
B000LV6VZ6,0
B0009X764Q,0
B002ZVEZVW,0
B000ERVK3A,0
B0097URJ1C,0
B00009Y3S6,0
6301996399,0
B0001XAOZM,0
B000Q5SUT2,0
B005CVFZ3E,0
6302462150,0
B000BITUHK,0
B003GZ9OV2,0
B002U6B60A,0
B004MXPQAA,0
B0007CILX4,0
B000XB0RV8,0
6300276856,0
B000XJJZ36,0
6304749112,0
B004BR7XJ4,0
B004H1HJ4S,0
B008C0C26U,0
B000BFJM5I,0
B002MZZSY4,0
B001IZNJ8Q,0
B000I2IT44,0
B00062J0S0,0
0767800141,0
B0000A0LAK,0
B008SBXFNM,0
B002BIUMPW,0
630334772X,0
B0058ZPMYG,0
0784011427,0
B000742FUW,0
6304132514,0
B0000A0LAJ,0
B0000A0LAO,0
6302499488,0
B0074JOVUU,0
B00005JILJ,0
B0000A0LAL,0
6304612958,0
B000291Q3O,0
B00028G6DU,0
B0000A0LAM,0
B0000A02XX,0
B0010X8NMS,0
B000244EW4,0
B005FWO3LA,0
B000154014,0
B003AB26D0,0
B000244EWE,0
B00028G6D0,0
B0010X8NMI,0
B00015401Y,0
630307314X,0
B000P29BB2,0
B0053D9KZK,0
B00015401O,0
B000244EWY,0
B001MKO44A,0
B003VSBU6Q,0
B003J7HO46,0
B00062IYRS,0
B00000G05N,0
B003C2WNTE,0
B001EL7C14,0
B000050GC4,0
0790744309,0
B000H0MNL2,0
B008C0C260,0
B0014Z3OQW,0
6300256707,0
B0000D8DJJ,0
B0007XW5X0,0
B003TRS8XM,0
B0000D8DJI,0
B001A3JG1K,0
B001JXPC78,0
B001TD5FNO,0
6302859786,0
B00062J0SK,0
B0001AP08Q,0
B000GUJYZQ,0
6302241022,0
B000I2JCB8,0
B004MMVRJU,0
B001JF2S3M,0
B002ZXZIWU,0
B000M343AI,0
B004HO6HWA,0
6305321981,0
B000LPR6EM,0
B004HO6HWK,0
B005C6FP0C,0
B005T5OCAU,0
B000M343AS,0
8493445126,0
B00004TL89,0
B00014NEVC,0
6305307482,0
B0000541Y0,0
B004OVUGEG,0
B001M6SH7Y,0
6301959957,0
6304401248,0
6302353068,0
B008EJI2HM,0
B00004TL86,0
B001QFMIYY,0
B0011UBDV8,0
B0026BXHQ0,0
B00004RCOE,0
B008FPYM5G,0
B003XF1VDE,0
B000009RVJ,0
B003WKT27C,0
B003DJKZ78,0
B0018BUE74,0
B001GLLNFI,0
B000NJLXQS,0
0784012024,0
6301651855,0
B0001GF2II,0
B000JWKXVK,0
B002IZEY2A,0
B0001Z941U,0
B000EOTUTO,0
B00005K9F2,0
B000EOTUTE,0
B0033URY0S,0
B00005QAR0,0
B00004TL8C,0
B0054WPWRA,0
B00803PFXQ,0
B000LPR6E2,0
B004W7CVWC,0
B00004TL8E,0
6302309522,0
B000I2JCBS,0
B000YJFY6W,0
B00005YCTS,0
B000IB681Q,0
B000MGUZJ8,0
B00005QAR3,0
B000B9EYBG,0
B000I2JCBI,0
B00005YCTQ,0
B00005Q309,0
B00008YNE9,0
B00008YNE1,0
B0098R6NTI,0
6305513392,0
B00008YNE7,0
B0002C814I,0
B00005Q308,0
1573300454,0
B003DZ4HTY,0
B004SIP9MY,0
B00008G2YC,0
B003Y1U4NU,0
B0030OJP54,0
B000057MJG,0
6301395328,0
B000JBWWSI,0
B00008N6NQ,0
6303939260,0
B0002IQEDC,0
B005MKZVFC,0
B000ARXG4K,0
B000ARXG4U,0
B005PZ3UOS,0
6303343724,0
0800197798,0
6300185338,0
B00008N6N5,0
B00005YG52,0
B000ARXG40,0
B000ARXG4A,0
6303181562,0
B0009WFFHM,0
B0009VKJJM,0
B000JBWWSS,0
B00006II72,0
B002MEJMFQ,0
B00006II73,0
B001MEJY28,0
6300184145,0
B0001JXOOY,0
B004P96WEU,0
B000006FHF,0
6303536026,0
B001E6V2N8,0
B001A7GOE8,0
B000VIRD6U,0
6304726988,0
630026341X,0
B001NSLE4Y,0
0783229747,0
B003AJWFRO,0
B00008YNEB,0
B002AT4JOM,0
B000QFCCR8,0
6305787832,0
B001JL96JU,0
B003152YWI,0
B001P5PLD0,0
B00005A9S3,0
6301646010,0
B0016J99BK,0
B000FBFZ18,0
B007Z7KWY0,0
B000EDWLGO,0
B0000AQS29,0
B001V7RTAU,0
B000W0KETA,0
B000JLTROU,0
6300210928,0
B0014J3OCC,0
6303194605,0
B007R6NG88,0
B003FSTN84,0
B000I8ES6G,0
B0000DJZBA,0
B0007P0XZA,0
630306020X,0
B0054QM5WQ,0
6305256896,0
6306010513,0
B000009E5D,0
B003VADSSW,0
B001CD6FRG,0
B002JECK4Y,0
0767010019,0
6303562418,0
B0095VC968,0
B0009FU0ZG,0
B00127R2Y2,0
B00000FDYG,0
6303628400,0
6305747105,0
B001AOHPN0,0
B00004D2W0,0
B000E6EK1K,0
B000W0KET0,0
B003FSTN8E,0
B000065B1H,0
6302032261,0
B000E6EK1U,0
B003TJOLCW,0
B00019GI2Y,0
B00004CIFW,0
0867202408,0
B000N4SHUS,0
B000FBFZ1S,0
B00019GI2E,0
B000FBFZ1I,0
B0007GBBVO,0
B007JWC8ZC,0
630200909X,0
B0007GBBVE,0
630513832X,0
B003311B6U,0
6305076758,0
B0001HYTUE,0
6301193652,0
B005IWN8O0,0
B001J6CM0A,0
B001AS0O8E,0
B001NLT9C0,0
1568390173,0
B00011D1KE,0
6302944945,0
B00011D1KY,0
B000QDLSR0,0
B004HWU26O,0
B000057TJW,0
B003VMFWYS,0
B0062GWS4W,0
B004P8R9LQ,0
6305970947,0
6302877695,0
B0000B1OAT,0
B0089BSMKM,0
B000BF0CS4,0
B000DCOXNK,0
B00005T5YG,0
B0000A02X2,0
1573624225,0
B0000A02X6,0
B006UKX5V0,0
B004ATPIJ0,0
B00008MZ0O,0
B004JIXS30,0
0790731908,0
B00008MZ0N,0
B00005T5YD,0
B00008MZ0J,0
B00006HCQ2,0
B0003JAOEK,0
B001EYPWL8,0
B0035CVB30,0
6304993846,0
B00005V1WS,0
B000NKI3TW,0
B000BF0CSE,0
B009KS5RT2,0
B00011D1K4,0
B00008DDIW,0
B00005V1WO,0
B004E2KXZ2,0
B002IYLE1K,0
B00005V1WQ,0
B0006ZXJ20,0
B000BF0CSO,0
B000OSOLN0,0
6301693671,0
B00005V1WZ,0
B000BF0CSY,0
6305137250,0
B00005V1WX,0
B00005V1WU,0
B00117P0HE,0
B00005V1WY,0
B000296GIE,0
B002ZO83FS,0
B000066AXE,0
B003X2P95I,0
B001CLUI3A,0
B000066AXD,0
6304801882,0
B004JKS996,0
6303295525,0
B002QBWTCI,0
B007HRKBI0,0
B004D7SKQM,0
B00004RLVL,0
6303614620,0
B00004RLVH,0
B00004RLVB,0
B005JTE5BM,0
B001ASQ9N8,0
B00005BJWU,0
B000OIP4UO,0
B00005BJWH,0
B00005BJWS,0
B00005BJWN,0
B000BFO064,0
6304398522,0
B00005B9UT,0
B00005B9UX,0
B00005BJWE,0
6305841632,0
B0034JKYSW,0
B00005BJWI,0
B0043X5RFI,0
B000BKDNRQ,0
B00005BJW9,0
B00005B9UV,0
B000G6BLXS,0
B00005BJWJ,0
B000B5IOHU,0
B00005BJW0,0
B00005BJW4,0
B00005BJW5,0
B00004RLV8,0
B00005BJW1,0
B00005BJW2,0
B00005BJW6,0
B00005BJW3,0
B0000BVGPZ,0
6303104657,0
6305848750,0
B00004RLV5,0
B000CCBCCQ,0
B00004RLV6,0
B000VECAEO,0
B000P7VOL2,0
6302372674,0
B0002V7O9M,0
B001MT6KKC,0
B0007WFU1K,0
B002C4GJPW,0
B000FUO5QA,0
B00546AQ6S,0
B002LQKPF6,0
6301996119,0
6305132186,0
B004GOKBX2,0
B000RHMQM6,0
B000BDH6IK,0
B007TPG65C,0
B000F70O0E,0
B001AEO0W4,0
B00009V7MF,0
B000BDH6IU,0
B0039KV7MI,0
B000AYEL7E,0
B000QXCZJ0,0
6302889146,0
B000BDH6IA,0
B002RT3SQU,0
B001TDJYWC,0
B00243FVT6,0
6302725755,0
1578482151,0
B00026WTZQ,0
B0049TC8IU,0
B000EWBKQC,0
B00008DDI8,0
B00860YHSM,0
B001U0Q6SO,0
6305870888,0
B004GOKBXW,0
B0006B978O,0
B000JU7JIM,0
6302201691,0
B008D1RCKY,0
B0001XLYC4,0
6304119046,0
B00005UQC0,0
1893792986,0
B0042BUNQ4,0
B005TMY02S,0
B00005MAM4,0
0783116780,0
B000QCQ71S,0
B00005MAM2,0
B0002W11DQ,0
B0002RAP4M,0
B00005MAM3,0
B000QCQ71I,0
B002JT69IW,0
B002RTOLX4,0
B00009MEK2,0
6301919106,0
B0008GRFOU,0
B000J10KUU,0
B00009MEK0,0
B000JU7JIC,0
5559978388,0
B004ICDLB6,0
B0009GX2K0,0
B0001N5IYY,0
B001N3BD0O,0
B00004TXGG,0
6300182592,0
0792837711,0
B006WQFU2Y,0
B000XUPB7Y,0
B008D4QRRU,0
6305065713,0
B003VRYSLG,0
B000FNUDW2,0
B004NS25BW,0
B00004TXGP,0
B000QTD5W0,0
B00004TXGN,0
B005059N08,0
B006QZQ5TI,0
B003CDSGQW,0
B00005JNIS,0
B002U3G3EW,0
B005BAF5ZY,0
B00008GKEX,0
B001OB9L5Y,0
B002GH6VYE,0
B00004TXG5,0
B00004TXG6,0
B00004TXG0,0
B004C2XF8Q,0
B003H2RKOC,0
6302559308,0
6304843267,0
B007XIO9EA,0
6304462506,0
B00004CRLV,0
B00000FCZH,0
B00067HP0A,0
B00000FCZJ,0
B00009MEKP,0
B004VL9YYC,0
B0008GRFO0,0
6303935427,0
B00009MEKR,0
B0069HECDO,0
B00009MEKA,0
B00102FEUS,0
B00009MEKO,0
B00009MEKG,0
B004EFX356,0
6305223661,0
B00009MEKB,0
B001KXZGOG,0
B00000FCZA,0
B00009MEKN,0
B0002NY8X0,0
B00009MEKI,0
B00009MEKL,0
B00009MEKJ,0
B00009MEKK,0
B007PSY2U4,0
B00009MEKM,0
B002Q5O706,0
B000HA4WS4,0
B0047E6T00,0
B000GFLEB8,0
B00004CIM1,0
6303326838,0
6305529841,0
6303241832,0
B000PITGFM,0
B00000J11G,0
B002Y0KR6G,0
B001KA334E,0
B004WZ6PTO,0
B008LCRABQ,0
B001P33E3Q,0
B002A6A8AO,0
B00004T0GX,0
B0002ISH2I,0
B00004CIF7,0
6300185249,0
B009AGCTR2,0
B001P3SA8U,0
B004R2HQ0Y,0
6304242247,0
B004V2FWEW,0
B001P3SA8K,0
B004R2HQ0E,0
B005X7HA58,0
B0085E44W8,0
B000XFVIN0,0
B004SX70YO,0
B000MKXEL0,0
B00664AM02,0
B00000F5G4,0
B00005UST8,0
B000M2EBTM,0
B00009PAS8,0
B000YSMISA,0
B000M2EBTC,0
B00005UST7,0
B00000F5GD,0
B001NZ3E54,0
6301968964,0
B000M2EBTW,0
B00005UST6,0
B000MKXELK,0
B001ULDK64,0
B0006BAUZS,0
0783110901,0
0780618211,0
B00005UST2,0
B000077VQG,0
B0001BMLZK,0
B001DDBD5Y,0
B001RL4K3E,0
B000JBXY0S,0
B000GFLEBI,0
B0001FT1NG,0
B001DDBD5O,0
B003NX7EEQ,0
B001DDBD5E,0
B0001BMLZU,0
B001K3KK0Q,0
B000P2A5H6,0
B00151QYYO,0
B00005B228,0
B001NUIPI0,0
B003WV5C2A,0
B0002IQKAY,0
6305003831,0
B006FMMEP6,0
6303686818,0
B0019X3ZMW,0
6305618526,0
B0023W653Y,0
B0052UGCBY,0
6305082375,0
B004XC5LQE,0
B000077VQE,0
6304935870,0
B000OQF4MO,0
B0002DG2JS,0
B003C1Q8I2,0
B0023W653O,0
6304611358,0
B002UXDKD4,0
6302517117,0
B000XPU5HK,0
B000JU7JI2,0
B000UFAUSW,0
630433432X,0
B003C1Q8IC,0
B000H30CHG,0
1593701519,0
B005FRWTSO,0
1885447221,0
B0009HMTH6,0
B00005QW53,0
B000C1VAX8,0
B000N0WUV4,0
630291986X,0
1572526564,0
1420888080,0
6301304543,0
B0018BA758,0
1572525037,0
B002MZZSPS,0
B007RP1BCC,0
B00336M8DK,0
B0001XALT6,0
B000PI3V30,0
B000UEDXYG,0
B0038LN5EG,0
B00103LVJK,0
B000TUDFDK,0
B001B6RF3M,0
B000VLBCRI,0
B0011TGJMC,0
B000FUTV64,0
B00009QGEK,0
B003Z6HRUM,0
B0013Z0Y1G,0
B0001BYH02,0
B006JN87GQ,0
B0009UVBRW,0
B003M8NGKS,0
B00005U15F,0
B001UNSZ9Y,0
B007QS3EUW,0
B0000C826R,0
6303923704,0
B0064NLRG8,0
B00004CIM8,0
B004W0I05Q,0
B001UNSZ9E,0
B0053TRRNG,0
B0001I555G,0
0782009972,0
6301978862,0
B001AW0AJI,0
B001UNSZ9O,0
B002WPPS4Y,0
6303166954,0
6302759129,0
B008MI4KE4,0
B00019GHV6,0
B0012OTV9Y,0
B006OEZ7FY,0
6302491886,0
B00005U16K,0
B00000F65D,0
B000A88F5Y,0
6302881153,0
6305302499,0
B000XULOOS,0
193515009X,0
B00553K976,0
B000FUTV6O,0
B000FUTV6Y,0
B0014FAIQQ,0
B002ZG8PTA,0
B008LY5YH6,0
B002OPQ4UE,0
B0002JP4FA,0
B000765IRC,0
B0002JETSI,0
B00005NGUQ,0
B0034JIP1A,0
B000FUTV6E,0
B00005NGUP,0
B000GRUQK6,0
B00009B0R1,0
6302089921,0
B0009W5JUK,0
B00009B0R9,0
B000ARTMPW,0
B005KG6YUO,0
B000TGEK7O,0
B00005NGUD,0
B00005NGUF,0
B00005U16M,0
B00005NGUG,0
B00005NGUK,0
B00005NGUE,0
B00005NGUA,0
B004XQO8AU,0
B00005NGUN,0
B0001CH5EQ,0
0767013395,0
6305428352,0
B004S5Y6H6,0
6303457703,0
B00004CY7C,0
B00464F19Q,0
B000EMR2VY,0
B008SYI2J6,0
B005MZ0P6M,0
B00005UO80,0
B00005OBQ7,0
B002A9X9HK,0
B000OPOANO,0
6300274608,0
B000A88F5O,0
B000W4O4D8,0
0790741970,0
B003NLE5MC,0
B0002S65U4,0
B001EAYAJC,0
B0051O0NE8,0
B003RDMLW2,0
B00026L8NU,0
B0000TEW8C,0
B00519YRH2,0
B003NLE5MM,0
B00004CY73,0
B00005NGU3,0
B0001WTUQC,0
6301977157,0
B000W87BHU,0
B0001610NY,0
B000GRUQKQ,0
630469878X,0
B00005NGU9,0
B000765IRW,0
6302862698,0
B00009B0RD,0
B0028Q61B6,0
6305086745,0
B0001610NO,0
B000GRUQKG,0
B00009B0RO,0
B00009B0RI,0
B000OIP4FE,0
B000UW4X9M,0
B001GAOJCS,0
630408434X,0
6302217784,0
B001JP62S4,0
B000BD1LGS,0
6301976401,0
B005XB8T6S,0
B000053UWE,0
6304145705,0
6302844177,0
B000V6FVMK,0
B001BXRRY2,0
B00005KI3W,0
B00005KI3V,0
B00005A07Z,0
B0043UEHUM,0
B00005KI3Y,0
B00005KI3Q,0
B0089BSOM8,0
B00005KI3S,0
B00008IAT7,0
B005GRF2QY,0
B0076HMYVS,0
B004MWLXRG,0
B0050ITT72,0
B00008IAT5,0
B00008IAT8,0
B000003DPX,0
B0045HAE8C,0
B000CA6DDG,0
B000053UWQ,0
B00022LI5M,0
B000092T49,0
B000LMPNO0,0
B000B8IA12,0
B000B8IA1C,0
B000B8IA1W,0
B000LC4ZMQ,0
B000CA6DD6,0
B000CA6DDQ,0
B00570XV86,0
B004W3EW3M,0
6302255988,0
6305582955,0
B000B8IA1M,0
B002MD2YXE,0
B001HRJG5A,0
B000LMPNOA,0
B0083Q4K2C,0
B000XFVINU,0
B001CDL6QQ,0
0790742403,0
B002ICI29Y,0
B0009WFEOG,0
B007MKJFAM,0
B000ICM5WG,0
6305560285,0
B00009PJTR,0
B003H9MXTM,0
B003H9MXTW,0
B00196K8VU,0
B0097WHYLA,0
B000T28PJM,0
B00005QCX3,0
B00080WDDY,0
B003ZDONXE,0
B00005QCX4,0
B00005QCX7,0
6302935148,0
630438422X,0
B001BTZV76,0
6302096111,0
B000T28PJC,0
B008LIGW8C,0
630495297X,0
B00080WDDO,0
B007ED9FIY,0
B007IK1RT8,0
B00004CXAS,0
B003H9MXTC,0
B000T28PJW,0
B00004CXAT,0
B006MJRWAE,0
B00080WDDE,0
B003ZDONXY,0
B00004CXAP,0
B00004RYXX,0
B0002CR08Q,0
B000EQHHKG,0
6300270033,0
B000G1R4T8,0
B002NWBXKO,0
B00009W8LA,0
6303471447,0
B00004CXAC,0
B001NFM86A,0
630330785X,0
B00004CXA4,0
6305081026,0
B000WMEESU,0
6305809585,0
B00004CXAH,0
B00004CXAN,0
B0002CR08G,0
B0002VER3S,0
B000EQHHK6,0
B00004CXA9,0
B008RKL18K,0
6305080372,0
B0001DCXYM,0
6301325680,0
B00005QCXI,0
B003PGT5ZW,0
B005LKE6JA,0
B004RA7XW2,0
B004UOGRN6,0
B00009W8L8,0
B0043M0812,0
B002HS1GH4,0
B001G4ANF6,0
B007WWRJ3A,0
B00008F221,0
B0007P0Y86,0
B0050N0V3S,0
B0002A2WFY,0
B00009W8L6,0
6303346391,0
B00004CQ2B,0
B0002B1650,0
B0002A2WFO,0
B0002O7XWC,0
B002EAYDV6,0
6303011047,0
B004U43TR8,0
B000F9SUS0,0
6304680465,0
B000BYY11Y,0
B00000F0M6,0
B000NDFI7O,0
6304468164,0
B000G1R4TI,0
B00094AREG,0
B0029ZAN1A,0
B000BYY11O,0
B00000JSJM,0
B000A8FRXC,0
B00000FZE5,0
B002IHU58K,0
B0001XALTQ,0
B001NTRZ1Y,0
B00049QOHK,0
B00000ICEN,0
6303829376,0
B000E8QV9C,0
6301818148,0
B007MJHEJM,0
B00008F22C,0
B002KGVB9Q,0
B00004CQ2P,0
B00004CQ2O,0
B00005B6K5,0
B000K7LQNI,0
B000EXZHPQ,0
B002EAYDVQ,0
6303272916,0
B001OQCVH4,0
B0015DDTQS,0
B000K7LQNS,0
B000B69T8M,0
B0006PWM78,0
6305617880,0
B0036DBMD2,0
B002YXGPJQ,0
B00000FZER,0
B000NDFI74,0
B0009MAPVS,0
6303855482,0
6304291809,0
B00005B6K6,0
B000VUQ4HM,0
6303181880,0
B000F9SUSK,0
B00004CQ2L,0
B0000558M4,0
6302418690,0
6300208982,0
B004ULEEIY,0
B000BITUI4,0
B0025AY3HO,0
B001CB96QU,0
0780619544,0
B00005JLG2,0
6300246868,0
B000F9SUSA,0
B001UFGJXG,0
B00004CI9U,0
555860929X,0
B003Y5HWI6,0
B002T0YLFE,0
B00005JLG4,0
B0000CBXZM,0
B0095D4I8S,0
B001GU2EL6,0
6305280878,0
B0001EQIHE,0
B005KR6OB2,0
B0006N2EHS,0
B00483K13G,0
B00004RU42,0
B00004RU41,0
B00004RU46,0
B00004RU43,0
6300226018,0
0783227620,0
B00076ON28,0
B000BDGWGC,0
B0000A4GCR,0
B000TMKN3I,0
B00000JSJU,0
B000UUX2EG,0
B000WC394U,0
B0000A4GCT,0
B00821OW8K,0
B00198IWG6,0
B00004CVOL,0
B0006N2EH8,0
B00014WA1M,0
6304411391,0
B005KR6OBM,0
6303234461,0
B0000VJID4,0
B005KR6OBW,0
156605334X,0
630161478X,0
B0001Y9YM0,0
B005QROU12,0
B00005JLGJ,0
B00067YZIA,0
B00003CXJ1,0
B00005JLGL,0
B00067YZIK,0
B00005JLGO,0
B00004CVOK,0
B00286PLS0,0
B00005JLGP,0
B003Y5HWIQ,0
B000067IZ3,0
B003UMW65M,0
B0000065RE,0
0800177967,0
B0009VNCPU,0
0790734524,0
B000AYNFWG,0
B002QVEI90,0
B001G1FL4M,0
6303993699,0
B0060CSX10,0
B001G1FL4C,0
B004E0DHVQ,0
B002LMSZPC,0
B00004CK77,0
B000E6G8GA,0
0764002473,0
B002PSLXPQ,0
6304539037,0
B000PFU83Y,0
B000RL8L80,0
B00003CY40,0
6302969220,0
0767018494,0
B000053V6O,0
6304982291,0
B006WDE500,0
B002PSLXPG,0
B007KYQIEQ,0
B00005B6KX,0
B0071LEG0G,0
630530887X,0
1578480027,0
B002PSLXP6,0
B0043X1FG8,0
B000A2XA0U,0
B009EX4N9S,0
B001G55SU0,0
6301975928,0
B004164P8W,0
B00000ICET,0
B000PFU83O,0
1560395532,0
B000286RPC,0
B0002IQFCC,0
B000IAZ2MS,0
6305746176,0
3898487504,0
B0002C9D9A,0
6301670167,0
B00004CNZL,0
B00005B6KA,0
B000055ZGP,0
B0002C9D9U,0
B0042R8HRU,0
1575232944,0
B000092T3J,0
B003EY7T0I,0
B00005B6KF,0
B000092T3K,0
B000EHSV5A,0
B0052OYEFG,0
B00005UWBR,0
6305313202,0
B000AOTUA2,0
B00005YHFL,0
B000S6TMCS,0
B0012JG174,0
B000EHSV5K,0
B000P1YNAC,0
B000FKP41K,0
0790736381,0
B0007LYJB8,0
B0000950V0,0
6303332188,0
B001P42Y2W,0
B0002HR8ZG,0
B0010T0OCY,0
6301920341,0
B0017APPWU,0
B00079I07Y,0
B000EHSV5U,0
6305971935,0
B00008T5E1,0
B000EMG9B8,0
0967723906,0
B000B5XSN0,0
B000KRNKOG,0
B0018PH3JC,0
B00005B6KL,0
6305327041,0
B000J41YZ2,0
B0025XUTJ2,0
B003QRMV38,0
B000207MYK,0
B00014W9VI,0
B000B7HZQY,0
B0025XUTJM,0
B0000950VH,0
B005ADR2S0,0
B0009X75LA,0
B004UDQ7P0,0
6302479606,0
B00008H2FV,0
B006JN8702,0
B0025XUTJW,0
B0030ITUV4,0
B000EOTW0Q,0
B0013Z0XXA,0
B0000950VD,0
B005MMYL10,0
6300155269,0
B006JN870C,0
B0025XUTJC,0
B000P1YNA2,0
B000E7NYGQ,0
B001QT86EQ,0
B006GM1WBW,0
6301706390,0
B002V0B0PG,0
B000ION2I0,0
B0000950VX,0
B00005R2D6,0
6302796407,0
B000QUEQ86,0
B0002JP2MU,0
B000KI5T9Y,0
B001FS95PW,0
B003TNW058,0
B000HXDWH8,0
B000P3MYZQ,0
B00006RJEQ,0
B000YFTHRS,0
B0002WZSXU,0
B000057XTQ,0
B0001KL4UO,0
B004D1CRV2,0
B0000CAPZ5,0
B004VS5QKQ,0
B0041UG68K,0
6302272629,0
B0041UG68A,0
B003OT6I46,0
B004AMNN0S,0
6304636962,0
B004IY1AW6,0
8015339693,0
6303501036,0
B000Z8H19A,0
B000UY0UK6,0
B0059QJ6HI,0
B000HXDWHI,0
B0002L57XC,0
B000LV63MW,0
B000HXDWHS,0
B000Q7ZLQK,0
B000BVM26S,0
6304326297,0
6305104522,0
B0002L57XW,0
B0000CAPZ9,0
B00005092D,0
B003OT6I4Q,0
B0001KL4U4,0
B007YJZ9OW,0
B00009PBSR,0
B0045H4YBU,0
B000NOKLX4,0
B000NA6C2C,0
B000K0YLMI,0
B000NA6C2M,0
B001CC7PRG,0
B001FS95P2,0
B004PP5R4K,0
B008N3ZOH0,0
6303647065,0
B00009PBSG,0
6301782100,0
B00009PBSJ,0
B000C65Z8Y,0
B000NA6C2W,0
B00009PBSL,0
B0002VEPDK,0
B003DZ8GQY,0
B000P42A22,0
B000CNGC9S,0
B0000635YC,0
B001O0Z82U,0
6301118324,0
B001C3O6S6,0
B002LH42E0,0
B003YYVSEG,0
B0045IV2IW,0
B000Z6RH8C,0
B002LEXADW,0
B002RB56W2,0
B00017LV8M,0
6305119406,0
B004CJB5OU,0
B00004S8HV,0
B0009G3C64,0
B00005JK45,0
B004MXLT7E,0
6302487803,0
B0000UX57K,0
B00019PE0Q,0
B003QSGFR0,0
6303000797,0
B000B86MYY,0
B00005CEKF,0
B00003CXJA,0
B00333IFF8,0
B00019PE0G,0
B000067IZC,0
B0002Z7RHW,0
B001C3O6SQ,0
B001CX6CFG,0
B003OBFUH0,0
B002RB56WW,0
B005TZFZF6,0
6304474652,0
B000RV2RLC,0
B00004RWLY,0
B000067IZD,0
0767726227,0
B000092T3W,0
B0016GOKDA,0
B002LH42EK,0
6302658373,0
B000IZJSUK,0
B00004CK7B,0
B000KJW7ES,0
B002LH42EU,0
6301247086,0
4903759121,0
B003NLE5L8,0
6305882592,0
B002RB56WM,0
B0002V2C5I,0
B000AA4F1U,0
B0015I2SI8,0
B001DFJSEK,0
6304628765,0
B001GM6C3U,0
B0060D15N2,0
B0046BAAR2,0
B00004CK7F,0
B001GM6C3K,0
B0002V2C5S,0
B005GM2JYC,0
6300214044,0
B0045HCJIA,0
B00005V318,0
B001DZ2ODM,0
B002TN1LGS,0
B000FC2EZC,0
B001K3BTVK,0
B007GZFH6Y,0
B002NXSROS,0
B004I6CMDA,0
B003JVL7MC,0
B000067IZR,0
B000SSONKC,0
B00365QS3E,0
B0000C24IT,0
B000LC3IEM,0
B0042EJD62,0
B0002IQO6Y,0
6300274195,0
B000ARA4YA,0
B000SSONK2,0
B0000Z80BG,0
B000O8PDPU,0
B004LWL0IE,0
B000YQRAHQ,0
B000LC3IE2,0
6301966627,0
B002DKGWXO,0
B00003CXJY,0
B000PW1FJI,0
B0015I2SIS,0
B00152MPNW,0
6302925754,0
B004BUB310,0
B004BUEABU,0
B0045HCJI0,0
B000059LHG,0
B000059LHM,0
B0001KZNTW,0
B000059LHJ,0
B000YTE4C2,0
B001J316T6,0
B0015I2SII,0
B004XACT1G,0
6304059647,0
6303910130,0
B000059LHN,0
B007I1Q4ZY,0
B000059LHH,0
B0040Y7EXI,0
B000FC2GCS,0
B000059LHR,0
B00000FBP2,0
B0082LUFA4,0
B002LAZEJE,0
B000059LHC,0
B0042KZIX8,0
B00008H2FF,0
6301312023,0
B000059LHS,0
B000092T3Y,0
630344766X,0
B000X2ZY8S,0
B00004CMQ4,0
B0009RQSSW,0
6301017080,0
0792834976,0
B005ELMC1U,0
6302353769,0
B000A7DVZO,0
B004IFD9HE,0
B003BNCMTU,0
0780628799,0
B0002B54Y4,0
B002K75AC4,0
B00006JEKF,0
B008MB1FQ2,0
B007QGNR24,0
B004I6KDJ0,0
B003BNCMT0,0
B0002B54YE,0
B002NHIK1E,0
B00005R2D3,0
B0000X02OQ,0
B001LQCIAC,0
B00004CMQQ,0
B000F2CA5G,0
B00004CMQL,0
B00505QPOK,0
B00000GJD1,0
B0040Y7EX8,0
B001CBDCPQ,0
